country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","06-04-2026 18:00:00",19.296481,72.840923,OZONE,1,32,23
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","06-04-2026 18:00:00",19.2243333,72.8658113,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","06-04-2026 18:00:00",18.9767,72.8380,PM10,20,56,35
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","06-04-2026 18:00:00",18.9767,72.8380,NH3,2,8,3
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","06-04-2026 18:00:00",18.9767,72.8380,OZONE,12,41,34
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","06-04-2026 18:00:00",19.0364585,72.8954371,SO2,3,20,6
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","06-04-2026 18:00:00",18.910000,72.820000,PM2.5,4,50,14
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","06-04-2026 18:00:00",18.910000,72.820000,PM10,4,60,17
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","06-04-2026 18:00:00",18.910000,72.820000,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","06-04-2026 18:00:00",19.04946,72.9230,PM2.5,8,48,26
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","06-04-2026 18:00:00",19.265594,76.761463,PM10,57,97,73
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","06-04-2026 18:00:00",19.265594,76.761463,OZONE,5,8,6
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM","06-04-2026 18:00:00",18.605770,73.749976,PM2.5,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","06-04-2026 18:00:00",18.63673,73.82487,CO,8,25,10
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","06-04-2026 18:00:00",18.59051,73.77946,PM2.5,2,29,10
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB","06-04-2026 18:00:00",18.9942180,72.8158167,NO2,12,12,12
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-04-2026 18:00:00",21.152875,79.0517531,PM10,44,144,83
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-04-2026 18:00:00",21.152875,79.0517531,NO2,16,86,37
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-04-2026 18:00:00",21.152875,79.0517531,CO,4,111,22
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-04-2026 18:00:00",21.152875,79.0517531,OZONE,5,82,68
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","06-04-2026 18:00:00",21.143383,79.048912,PM10,56,104,77
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","06-04-2026 18:00:00",19.083694,72.920967,NO2,6,23,12
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","06-04-2026 18:00:00",19.215859,72.831718,CO,NA,NA,NA
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","06-04-2026 18:00:00",19.0632143,72.8456324,CO,8,20,14
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","06-04-2026 18:00:00",19.1653323,72.922099,OZONE,14,79,66
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","06-04-2026 18:00:00",19.000084,72.856730,NO2,28,29,29
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","06-04-2026 18:00:00",19.000084,72.856730,OZONE,27,71,47
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-04-2026 18:00:00",19.060498,72.923356,PM10,46,100,76
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-04-2026 18:00:00",19.060498,72.923356,CO,11,56,24
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","06-04-2026 18:00:00",19.10861,72.83622,SO2,47,52,49
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","06-04-2026 18:00:00",19.19709,72.82204,PM2.5,7,40,21
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","06-04-2026 18:00:00",19.19709,72.82204,OZONE,7,70,56
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","06-04-2026 18:00:00",18.897756,72.813320,NO2,28,114,42
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","06-04-2026 18:00:00",19.137500,72.915056,PM2.5,9,72,24
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","06-04-2026 18:00:00",20.021503,73.813844,PM10,47,71,60
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","06-04-2026 18:00:00",19.950220,73.731480,CO,34,41,37
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","06-04-2026 18:00:00",19.950220,73.731480,OZONE,24,64,49
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","06-04-2026 18:00:00",19.9591346,73.7788008,PM10,22,111,60
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","06-04-2026 18:00:00",18.616318,73.765797,PM10,20,48,30
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","06-04-2026 18:00:00",18.616318,73.765797,NO2,11,45,27
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","06-04-2026 18:00:00",18.616318,73.765797,CO,10,60,16
India,Maharashtra,Pimpri-Chinchwad,"Transport Nagar-Nigdi, Pune - IITM","06-04-2026 18:00:00",18.664282,73.763966,CO,20,68,44
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","06-04-2026 18:00:00",18.459883,73.852193,OZONE,7,61,41
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","06-04-2026 18:00:00",18.501793,73.927532,CO,25,116,87
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2026 18:00:00",18.454450,73.854155,NO2,13,76,35
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2026 18:00:00",18.454450,73.854155,SO2,2,3,2
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2026 18:00:00",18.454450,73.854155,OZONE,24,67,57
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","06-04-2026 18:00:00",18.573040,73.927715,OZONE,10,62,55
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","06-04-2026 18:00:00",18.536457,73.805454,CO,5,62,36
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","06-04-2026 18:00:00",18.536457,73.805454,OZONE,7,38,35
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","06-04-2026 18:00:00","19.2307571 ",73.1551920,NH3,2,3,2
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","06-04-2026 18:00:00",19.4458210,72.7988231,CO,8,126,10
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","06-04-2026 18:00:00",19.4458210,72.7988231,OZONE,8,60,53
India,Meghalaya,Byrnihat,"15th Mile-Nongthymmai, Byrnihat - Meghalaya PCB","06-04-2026 18:00:00",26.05374,91.86796,PM10,108,477,278
India,Meghalaya,Byrnihat,"15th Mile-Nongthymmai, Byrnihat - Meghalaya PCB","06-04-2026 18:00:00",26.05374,91.86796,SO2,NA,NA,NA
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","06-04-2026 18:00:00",25.5803419,91.8942571,SO2,27,33,30
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","06-04-2026 18:00:00",18.530085,73.849598,PM2.5,12,60,33
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","06-04-2026 18:00:00",18.547056,73.826908,NO2,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","06-04-2026 18:00:00",18.547056,73.826908,CO,8,30,11
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","06-04-2026 18:00:00"," 16.5038",74.3623,NO2,5,31,17
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-04-2026 18:00:00",19.26777,72.97182,PM2.5,25,93,53
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-04-2026 18:00:00",19.26777,72.97182,PM10,39,105,67
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","06-04-2026 18:00:00",22.1166054,85.3945546,SO2,8,75,24
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","06-04-2026 18:00:00",22.1166054,85.3945546,CO,48,72,52
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","06-04-2026 18:00:00",21.941841,86.728318,PM2.5,18,64,42
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","06-04-2026 18:00:00",21.941841,86.728318,NH3,1,2,2
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","06-04-2026 18:00:00",20.240790,85.836784,NO2,9,41,21
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","06-04-2026 18:00:00",20.240790,85.836784,CO,10,70,34
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","06-04-2026 18:00:00",25.5586,91.8985,NO2,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","06-04-2026 18:00:00",23.7176342,92.7192841,CO,3,3,3
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","06-04-2026 18:00:00",20.832874,85.104082,NH3,1,6,4
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-04-2026 18:00:00",21.51161,86.89088,PM10,24,83,52
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-04-2026 18:00:00",19.26777,72.97182,NH3,4,7,5
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-04-2026 18:00:00",19.222279,72.957979,PM2.5,12,74,42
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-04-2026 18:00:00",19.222279,72.957979,PM10,1,121,67
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","06-04-2026 18:00:00",19.235581,73.159121,PM2.5,36,89,65
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","06-04-2026 18:00:00",20.34652,85.81630,NO2,9,25,15
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","06-04-2026 18:00:00",20.34652,85.81630,SO2,2,4,3
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","06-04-2026 18:00:00",20.34652,85.81630,OZONE,6,59,46
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-04-2026 18:00:00",22.06156703,85.47409613,NO2,8,9,9
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","06-04-2026 18:00:00",19.235581,73.159121,CO,6,26,10
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-04-2026 18:00:00",22.06156703,85.47409613,OZONE,14,20,18
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2026 18:00:00",31.321907,75.578914,PM10,10,66,33
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2026 18:00:00",31.321907,75.578914,NH3,3,4,4
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2026 18:00:00",31.321907,75.578914,SO2,18,21,19
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2026 18:00:00",31.321907,75.578914,CO,45,60,50
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","06-04-2026 18:00:00","30.736056 ",76.209694,PM2.5,17,49,30
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","06-04-2026 18:00:00","30.736056 ",76.209694,NH3,7,8,7
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","06-04-2026 18:00:00",30.9028,75.8086,SO2,12,40,26
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2026 18:00:00",30.649961,76.331442,PM2.5,8,90,36
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2026 18:00:00",30.649961,76.331442,NH3,6,6,6
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2026 18:00:00",30.649961,76.331442,CO,8,81,46
India,Punjab,Patiala,"Model Town, Patiala - PPCB","06-04-2026 18:00:00",30.349388,76.366642,PM2.5,19,48,30
India,Punjab,Patiala,"Model Town, Patiala - PPCB","06-04-2026 18:00:00",30.349388,76.366642,NH3,6,7,6
India,Punjab,Patiala,"Model Town, Patiala - PPCB","06-04-2026 18:00:00",30.349388,76.366642,OZONE,15,53,40
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","06-04-2026 18:00:00",31.0325454,76.5623046,PM2.5,NA,NA,NA
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","06-04-2026 18:00:00",31.0325454,76.5623046,NO2,8,46,21
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","06-04-2026 18:00:00",26.470859,74.646594,SO2,3,4,3
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","06-04-2026 18:00:00",23.555190,74.440010,PM10,11,85,50
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","06-04-2026 18:00:00",23.555190,74.440010,NH3,2,5,4
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","06-04-2026 18:00:00",23.555190,74.440010,OZONE,42,123,78
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","06-04-2026 18:00:00",25.106006,76.469948,PM2.5,18,100,43
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","06-04-2026 18:00:00",25.747299,71.393989,NH3,3,5,4
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","06-04-2026 18:00:00",20.9360711,85.1707021,PM2.5,5,273,69
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","06-04-2026 18:00:00",20.9360711,85.1707021,CO,34,98,72
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","06-04-2026 18:00:00",20.9360711,85.1707021,OZONE,29,79,57
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","06-04-2026 18:00:00",21.869985,85.167016,PM2.5,12,37,23
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","06-04-2026 18:00:00",11.9309,79.8027,PM10,17,61,34
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","06-04-2026 18:00:00",31.620000,74.876512,NO2,NA,NA,NA
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","06-04-2026 18:00:00",30.233011,74.907758,NO2,43,56,50
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","06-04-2026 18:00:00",25.435774,75.644272,PM2.5,3,80,16
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","06-04-2026 18:00:00",25.435774,75.644272,CO,8,26,16
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","06-04-2026 18:00:00",25.435774,75.644272,OZONE,82,138,122
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","06-04-2026 18:00:00",24.892047,74.623527,NH3,6,18,11
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","06-04-2026 18:00:00",26.895552,76.334753,NO2,12,82,42
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","06-04-2026 18:00:00",26.895552,76.334753,OZONE,9,113,103
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","06-04-2026 18:00:00",26.699557,77.898881,PM10,23,113,54
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","06-04-2026 18:00:00",26.699557,77.898881,CO,6,34,20
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","06-04-2026 18:00:00",25.747299,71.393989,CO,10,47,20
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","06-04-2026 18:00:00",27.215415,77.50873,PM2.5,7,78,26
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","06-04-2026 18:00:00",27.215415,77.50873,PM10,30,126,59
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","06-04-2026 18:00:00",25.339605,74.618883,SO2,5,16,10
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","06-04-2026 18:00:00",25.339605,74.618883,CO,23,47,29
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","06-04-2026 18:00:00",25.339605,74.618883,OZONE,42,86,78
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","06-04-2026 18:00:00",28.018792,73.292658,SO2,7,13,9
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","06-04-2026 18:00:00",21.847279,85.416905,NO2,5,7,5
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","06-04-2026 18:00:00",22.265816,86.174829,PM2.5,15,32,18
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","06-04-2026 18:00:00",22.265816,86.174829,NO2,11,11,11
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","06-04-2026 18:00:00",22.18972222,84.86277778,CO,11,23,17
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","06-04-2026 18:00:00",21.606865,85.510538,SO2,18,31,23
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","06-04-2026 18:00:00",26.902909,75.836858,PM2.5,33,90,58
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","06-04-2026 18:00:00",26.902909,75.836858,CO,8,40,14
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","06-04-2026 18:00:00",26.843698,75.766894,PM2.5,15,113,49
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","06-04-2026 18:00:00",26.843698,75.766894,NO2,12,43,26
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","06-04-2026 18:00:00",26.9164092,75.7994901,OZONE,16,72,60
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","06-04-2026 18:00:00",26.960669,75.771817,SO2,3,50,13
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","06-04-2026 18:00:00",26.960669,75.771817,OZONE,10,95,84
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","06-04-2026 18:00:00",26.9502929,75.730943,NO2,35,75,48
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","06-04-2026 18:00:00",26.9502929,75.730943,NH3,7,14,10
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","06-04-2026 18:00:00",20.94185,86.11510,NH3,3,3,3
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","06-04-2026 18:00:00",20.94185,86.11510,OZONE,23,105,80
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","06-04-2026 18:00:00",24.5886166,73.6321397,CO,1,37,19
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","06-04-2026 18:00:00",24.5886166,73.6321397,OZONE,4,85,60
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","06-04-2026 18:00:00",27.338530,88.614099,CO,2,10,2
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","06-04-2026 18:00:00",27.338530,88.614099,OZONE,2,27,17
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","06-04-2026 18:00:00",13.0664,"80.2112 ",PM10,29,202,60
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","06-04-2026 18:00:00",13.0664,"80.2112 ",NH3,2,2,2
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-04-2026 18:00:00",13.1278,80.2642,NH3,3,5,4
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-04-2026 18:00:00",13.1278,80.2642,SO2,5,7,6
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-04-2026 18:00:00",13.1278,80.2642,CO,26,36,30
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","06-04-2026 18:00:00",13.1278,80.2642,OZONE,26,35,30
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","06-04-2026 18:00:00",13.1662,80.2584,CO,38,53,46
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","06-04-2026 18:00:00",13.1662,80.2584,OZONE,42,108,80
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","06-04-2026 18:00:00",26.031443,76.359327,SO2,3,14,7
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","06-04-2026 18:00:00",27.608912,75.153302,CO,8,66,41
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","06-04-2026 18:00:00",24.885261,72.857549,PM2.5,2,43,15
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","06-04-2026 18:00:00",24.885261,72.857549,PM10,23,90,49
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","06-04-2026 18:00:00",29.931624,73.864511,PM2.5,15,197,43
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","06-04-2026 18:00:00",29.931624,73.864511,SO2,3,5,4
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","06-04-2026 18:00:00",26.159933,75.780517,PM2.5,NA,NA,NA
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","06-04-2026 18:00:00",26.159933,75.780517,OZONE,40,198,162
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","06-04-2026 18:00:00",24.5886166,73.6321397,PM2.5,36,71,50
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","06-04-2026 18:00:00",11.0328,77.0349,NO2,10,11,11
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","06-04-2026 18:00:00",10.942451,76.978996,OZONE,19,21,20
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","06-04-2026 18:00:00",10.358535,77.984321,SO2,NA,NA,NA
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","06-04-2026 18:00:00",10.358535,77.984321,CO,NA,NA,NA
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","06-04-2026 18:00:00",13.4127,80.1081,SO2,3,49,25
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","06-04-2026 18:00:00",9.865935,78.022669,SO2,NA,NA,NA
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","06-04-2026 18:00:00",9.865935,78.022669,CO,36,37,37
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","06-04-2026 18:00:00",9.865935,78.022669,OZONE,NA,NA,NA
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","06-04-2026 18:00:00",27.213494,73.734444,NO2,8,41,18
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","06-04-2026 18:00:00",25.771061," 73.340227",OZONE,8,85,82
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","06-04-2026 18:00:00",24.041198,74.780702,NH3,2,5,4
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","06-04-2026 18:00:00",24.041198,74.780702,SO2,2,14,5
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","06-04-2026 18:00:00",25.036360,73.883502,NH3,12,21,14
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","06-04-2026 18:00:00",26.031443,76.359327,PM10,51,301,122
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","06-04-2026 18:00:00",26.253384,72.976571,PM10,38,190,93
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","06-04-2026 18:00:00",26.506177,77.025989,PM2.5,11,133,47
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","06-04-2026 18:00:00",25.164090,75.858137,OZONE,8,125,106
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","06-04-2026 18:00:00",25.196024,75.855668,PM10,30,113,63
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","06-04-2026 18:00:00",26.268249,73.0193853,PM10,61,181,88
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","06-04-2026 18:00:00",26.268249,73.0193853,NH3,5,29,12
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","06-04-2026 18:00:00",26.295810,73.082283,NO2,8,52,26
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","06-04-2026 18:00:00",26.215415,73.070156,CO,8,82,10
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","06-04-2026 18:00:00",25.14389,75.821256,PM10,28,98,52
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","06-04-2026 18:00:00",25.14389,75.821256,NO2,4,12,8
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","06-04-2026 18:00:00",24.588397,76.172782,NO2,1,37,22
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","06-04-2026 18:00:00",13.1036,80.2909,NH3,3,5,4
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","06-04-2026 18:00:00","8.816428 ",78.099039,OZONE,28,36,32
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","06-04-2026 18:00:00",17.460103,78.334361,SO2,6,12,9
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","06-04-2026 18:00:00",17.470431,78.566959,SO2,11,19,13
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","06-04-2026 18:00:00",17.585705,78.126199,PM10,70,75,72
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","06-04-2026 18:00:00",17.585705,78.126199,NO2,15,18,16
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","06-04-2026 18:00:00",17.585705,78.126199,SO2,11,17,13
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","06-04-2026 18:00:00",17.393559,78.339194,PM10,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","06-04-2026 18:00:00",17.393559,78.339194,OZONE,23,33,30
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","06-04-2026 18:00:00",17.544899,78.486949,NO2,11,15,12
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","06-04-2026 18:00:00",17.544899,78.486949,NH3,2,4,3
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","06-04-2026 18:00:00",26.428282,80.327067,CO,24,33,31
